5.754399e-04 -2.004785e+01
1.905461e-03 -1.621491e+01
6.309573e-03 -1.245993e+01
2.089296e-02 -8.291135e+00
6.918310e-02 -5.512996e+00
2.290868e-01 -3.409988e+00
7.585776e-01 -1.445900e+00
2.511886e+00 0.000000e+00
8.317638e+00 -4.571026e+00
2.754229e+01 -2.296098e+01
9.120108e+01 -8.625561e+01
3.019952e+02 -2.973024e+02
1.000000e+03 -9.962987e+02
